"row","year","date","displayDate","datePrecision","certainty","title","summary","people","places","tags","view","works","crossReferences","sourceBook","sourceChapter","sourceLine","sourcePath","additionalSources","additionalSourcesJson","dataFile","id","eventJson"
"19001","2005","2005-02-25","2005年2月25日","day","confirmed","李敖回忆苏秋镇靠憋尿堵议案，并替他想出“想当国会议员，必须膀胱有力”广告","李敖讲同为1935年生的苏秋镇曾是敢讲话、敢按程序拦截议案的异议立委；只要他去厕所，国民党就趁机通过三五十个议案。苏秋镇再选时请李敖想广告特色，李敖说特色就是膀胱有力，于是有了“想当国会议员，必须膀胱有力”的标题。","李敖、苏秋镇","立法院、高雄、台湾","苏秋镇、膀胱有力、憋尿、议案、选举广告","节目线、立法院线、交往线","李敖有话说、255.2005-02-25：带着尿袋去战斗","","李敖有话说","255.2005-02-25：带着尿袋去战斗.txt","17","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-255-recalls-su-qiuzhen-bladder-power-ad-and-parliament-obstruction","{""id"":""li-ao-youhua-shuo-255-recalls-su-qiuzhen-bladder-power-ad-and-parliament-obstruction"",""date"":""2005-02-25"",""displayDate"":""2005年2月25日"",""datePrecision"":""day"",""title"":""李敖回忆苏秋镇靠憋尿堵议案，并替他想出“想当国会议员，必须膀胱有力”广告"",""summary"":""李敖讲同为1935年生的苏秋镇曾是敢讲话、敢按程序拦截议案的异议立委；只要他去厕所，国民党就趁机通过三五十个议案。苏秋镇再选时请李敖想广告特色，李敖说特色就是膀胱有力，于是有了“想当国会议员，必须膀胱有力”的标题。"",""view"":[""节目线"",""立法院线"",""交往线""],""tags"":[""苏秋镇"",""膀胱有力"",""憋尿"",""议案"",""选举广告""],""people"":[""李敖"",""苏秋镇""],""places"":[""立法院"",""高雄"",""台湾""],""works"":[""李敖有话说"",""255.2005-02-25：带着尿袋去战斗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""255.2005-02-25：带着尿袋去战斗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt"",""line"":17,""lines"":[17,20]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19002","2005","2005-02-25","2005年2月25日","day","confirmed","李敖讲陈水扁任立委时频跑厕所，偷记机密国防预算数字","李敖说陈水扁当年做国会议员时审查国防预算很认真，预算数字机密只能看不能抄；陈水扁看后背下来，表面上跑去小便，实则到厕所掏小本子记下数字，再回来继续看，如此反复，成了“小便特多派”。","李敖、陈水扁","立法院、台湾","陈水扁、国防预算、小便、机密、立法院","节目线、立法院线、政治人物线","李敖有话说、255.2005-02-25：带着尿袋去战斗","","李敖有话说","255.2005-02-25：带着尿袋去战斗.txt","21","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-255-recounts-chen-shuibian-urinating-to-copy-defense-budget-secrets","{""id"":""li-ao-youhua-shuo-255-recounts-chen-shuibian-urinating-to-copy-defense-budget-secrets"",""date"":""2005-02-25"",""displayDate"":""2005年2月25日"",""datePrecision"":""day"",""title"":""李敖讲陈水扁任立委时频跑厕所，偷记机密国防预算数字"",""summary"":""李敖说陈水扁当年做国会议员时审查国防预算很认真，预算数字机密只能看不能抄；陈水扁看后背下来，表面上跑去小便，实则到厕所掏小本子记下数字，再回来继续看，如此反复，成了“小便特多派”。"",""view"":[""节目线"",""立法院线"",""政治人物线""],""tags"":[""陈水扁"",""国防预算"",""小便"",""机密"",""立法院""],""people"":[""李敖"",""陈水扁""],""places"":[""立法院"",""台湾""],""works"":[""李敖有话说"",""255.2005-02-25：带着尿袋去战斗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""255.2005-02-25：带着尿袋去战斗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt"",""line"":21,""lines"":[21,23]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19003","2005","2005-02-25","2005年2月25日","day","confirmed","李敖把尿袋变成长期战斗工具，重申资产阶级参加资产阶级议会是要颠覆它","李敖说展示尿袋是告诉立法院里的人，自己有长期抗战、捣乱、憋尿和随时撒尿的准备。他引用列宁《左倾幼稚病》关于无产阶级参加资产阶级议会是为了颠覆它的说法，改成自己作为资产阶级参加资产阶级议会，就是要颠覆它。","李敖、列宁","立法院、台湾","列宁、左倾幼稚病、颠覆议会、尿袋、长期抗战","节目线、立法院线、政治策略线","李敖有话说、255.2005-02-25：带着尿袋去战斗、左倾幼稚病","li-ao-youhua-shuo-199-uses-lenin-parliament-line-to-define-his-legislative-run-as-subversion","李敖有话说","255.2005-02-25：带着尿袋去战斗.txt","29","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-255-uses-urine-bag-to-declare-long-war-and-lenin-parliament-subversion","{""id"":""li-ao-youhua-shuo-255-uses-urine-bag-to-declare-long-war-and-lenin-parliament-subversion"",""date"":""2005-02-25"",""displayDate"":""2005年2月25日"",""datePrecision"":""day"",""title"":""李敖把尿袋变成长期战斗工具，重申资产阶级参加资产阶级议会是要颠覆它"",""summary"":""李敖说展示尿袋是告诉立法院里的人，自己有长期抗战、捣乱、憋尿和随时撒尿的准备。他引用列宁《左倾幼稚病》关于无产阶级参加资产阶级议会是为了颠覆它的说法，改成自己作为资产阶级参加资产阶级议会，就是要颠覆它。"",""view"":[""节目线"",""立法院线"",""政治策略线""],""tags"":[""列宁"",""左倾幼稚病"",""颠覆议会"",""尿袋"",""长期抗战""],""people"":[""李敖"",""列宁""],""places"":[""立法院"",""台湾""],""works"":[""李敖有话说"",""255.2005-02-25：带着尿袋去战斗"",""左倾幼稚病""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""255.2005-02-25：带着尿袋去战斗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt"",""line"":29,""lines"":[29,30]},""crossReferences"":[""li-ao-youhua-shuo-199-uses-lenin-parliament-line-to-define-his-legislative-run-as-subversion""],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19004","2005","2005-02-25","2005年2月25日","day","confirmed","李敖把亮票假民主追到国民党军政、训政、宪政三阶段和第一届立委续任","李敖解释假民主根源在国民党从军政、训政到宪政的路线：1928年立法院在南京成立，1947年行宪后选出第一届立委，国民党败退台湾后只剩三百八十人。原本1951年任期届满，却因大陆丢掉而“继续行使职权”，一路做到1991年。","李敖、蒋介石","南京、台湾、中国大陆","军政、训政、宪政、第一届立委、继续行使职权","节目线、立法院线、国民党线","李敖有话说、255.2005-02-25：带着尿袋去战斗","li-ao-youhua-shuo-254-explains-first-legislators-continuing-forty-years-through-interpretation-thirty-one","李敖有话说","255.2005-02-25：带着尿袋去战斗.txt","7","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-255-traces-kmt-military-tutelage-constitutional-stages-and-old-legislators","{""id"":""li-ao-youhua-shuo-255-traces-kmt-military-tutelage-constitutional-stages-and-old-legislators"",""date"":""2005-02-25"",""displayDate"":""2005年2月25日"",""datePrecision"":""day"",""title"":""李敖把亮票假民主追到国民党军政、训政、宪政三阶段和第一届立委续任"",""summary"":""李敖解释假民主根源在国民党从军政、训政到宪政的路线：1928年立法院在南京成立，1947年行宪后选出第一届立委，国民党败退台湾后只剩三百八十人。原本1951年任期届满，却因大陆丢掉而“继续行使职权”，一路做到1991年。"",""view"":[""节目线"",""立法院线"",""国民党线""],""tags"":[""军政"",""训政"",""宪政"",""第一届立委"",""继续行使职权""],""people"":[""李敖"",""蒋介石""],""places"":[""南京"",""台湾"",""中国大陆""],""works"":[""李敖有话说"",""255.2005-02-25：带着尿袋去战斗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""255.2005-02-25：带着尿袋去战斗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt"",""line"":7,""lines"":[7,13]},""crossReferences"":[""li-ao-youhua-shuo-254-explains-first-legislators-continuing-forty-years-through-interpretation-thirty-one""],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19005","2005","2005-02-25","2005年2月25日","day","confirmed","李敖要求助理挑最坏风水研究室，嘲讽立委迷信并说民主只是防止魔鬼","李敖说自己请陈文茜推荐的助理Vicky转告立法院，把风水最坏的研究室给他，因为他不信迷信。他随后嘲讽七成六立委相信风水、蔡万霖丧葬择地择时、吴育昇靠风水和马团队当选等现象，并把结论落在民主不是选圣人或天使，只是较安全地防止魔鬼。","李敖、Vicky、陈文茜、蔡万霖、吴育昇、马英九、罗斯福","立法院、台湾、美国","风水、Vicky、蔡万霖、吴育昇、民主","节目线、立法院线、迷信批判线","李敖有话说、255.2005-02-25：带着尿袋去战斗","li-ao-suixielu-houji-1992-01-24-clips-liberty-times-legislative-yuan-superstition-report","李敖有话说","255.2005-02-25：带着尿袋去战斗.txt","41","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-255-rejects-legislative-fengshui-and-says-democracy-prevents-devils-not-elects-saints","{""id"":""li-ao-youhua-shuo-255-rejects-legislative-fengshui-and-says-democracy-prevents-devils-not-elects-saints"",""date"":""2005-02-25"",""displayDate"":""2005年2月25日"",""datePrecision"":""day"",""title"":""李敖要求助理挑最坏风水研究室，嘲讽立委迷信并说民主只是防止魔鬼"",""summary"":""李敖说自己请陈文茜推荐的助理Vicky转告立法院，把风水最坏的研究室给他，因为他不信迷信。他随后嘲讽七成六立委相信风水、蔡万霖丧葬择地择时、吴育昇靠风水和马团队当选等现象，并把结论落在民主不是选圣人或天使，只是较安全地防止魔鬼。"",""view"":[""节目线"",""立法院线"",""迷信批判线""],""tags"":[""风水"",""Vicky"",""蔡万霖"",""吴育昇"",""民主""],""people"":[""李敖"",""Vicky"",""陈文茜"",""蔡万霖"",""吴育昇"",""马英九"",""罗斯福""],""places"":[""立法院"",""台湾"",""美国""],""works"":[""李敖有话说"",""255.2005-02-25：带着尿袋去战斗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""255.2005-02-25：带着尿袋去战斗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt"",""line"":41,""lines"":[41,55]},""crossReferences"":[""li-ao-suixielu-houji-1992-01-24-clips-liberty-times-legislative-yuan-superstition-report""],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19006","2005","2005-02-25","2005年2月25日","day","confirmed","李敖展示自己的全新尿袋，称前列腺手术后小便已可“收放自如”","李敖说苏秋镇是膀胱有力派、陈水扁是小便特多派，自己则是收放自如派：他动过摄护腺即前列腺手术，曾长期小便失禁，复健后已能控制。他在节目中拿出全新尿袋展示，说自己可带可不带，也可用小便宣誓地盘主权。","李敖、苏秋镇、陈水扁","台湾、立法院","尿袋、前列腺手术、小便失禁、收放自如、身体经验","节目线、身体线、立法院线","李敖有话说、255.2005-02-25：带着尿袋去战斗","","李敖有话说","255.2005-02-25：带着尿袋去战斗.txt","23","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-255-shows-his-own-urine-bag-after-prostate-surgery-as-shoufangziru","{""id"":""li-ao-youhua-shuo-255-shows-his-own-urine-bag-after-prostate-surgery-as-shoufangziru"",""date"":""2005-02-25"",""displayDate"":""2005年2月25日"",""datePrecision"":""day"",""title"":""李敖展示自己的全新尿袋，称前列腺手术后小便已可“收放自如”"",""summary"":""李敖说苏秋镇是膀胱有力派、陈水扁是小便特多派，自己则是收放自如派：他动过摄护腺即前列腺手术，曾长期小便失禁，复健后已能控制。他在节目中拿出全新尿袋展示，说自己可带可不带，也可用小便宣誓地盘主权。"",""view"":[""节目线"",""身体线"",""立法院线""],""tags"":[""尿袋"",""前列腺手术"",""小便失禁"",""收放自如"",""身体经验""],""people"":[""李敖"",""苏秋镇"",""陈水扁""],""places"":[""台湾"",""立法院""],""works"":[""李敖有话说"",""255.2005-02-25：带着尿袋去战斗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""255.2005-02-25：带着尿袋去战斗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt"",""line"":23,""lines"":[23,29]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19007","2005","2005-02-25","2005年2月25日","day","confirmed","李敖描述旧立法院老贼衰病到带着尿袋开会，形成荒唐又惨的画面","李敖说第一届老立委到了晚年都老成不像样，各种病出现，甚至带着尿袋来开会，构成既好笑又凄惨的画面。后来台湾选出的年轻委员混进老委员群里，更显得不搭调。","李敖","立法院、台湾","尿袋、老立委、万年国会、衰老、老贼","节目线、立法院线、身体线","李敖有话说、255.2005-02-25：带着尿袋去战斗","","李敖有话说","255.2005-02-25：带着尿袋去战斗.txt","15","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-255-describes-old-lawmakers-with-urine-bags-in-legislature","{""id"":""li-ao-youhua-shuo-255-describes-old-lawmakers-with-urine-bags-in-legislature"",""date"":""2005-02-25"",""displayDate"":""2005年2月25日"",""datePrecision"":""day"",""title"":""李敖描述旧立法院老贼衰病到带着尿袋开会，形成荒唐又惨的画面"",""summary"":""李敖说第一届老立委到了晚年都老成不像样，各种病出现，甚至带着尿袋来开会，构成既好笑又凄惨的画面。后来台湾选出的年轻委员混进老委员群里，更显得不搭调。"",""view"":[""节目线"",""立法院线"",""身体线""],""tags"":[""尿袋"",""老立委"",""万年国会"",""衰老"",""老贼""],""people"":[""李敖""],""places"":[""立法院"",""台湾""],""works"":[""李敖有话说"",""255.2005-02-25：带着尿袋去战斗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""255.2005-02-25：带着尿袋去战斗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/255.2005-02-25：带着尿袋去战斗.txt"",""line"":15,""lines"":[15,17]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19008","2005","2005-02-28","2005年2月28日","day","confirmed","《人才为何愿做忠狗》播出，李敖由人与地的因缘谈自己在台湾五十五年","李敖说人和地之间常有想不到的因缘，自己本来住在中国北方，却阴错阳差来到南方台湾岛，一住就是五十五年；有些国民党老贼和他同在岛上，有些人不认识却有东西落到他手里，于是引出俞大维藏书。","李敖、俞大维","台湾、中国北方、中国南方","节目播出、台湾五十五年、忠狗、人与地、国民党","节目线、台湾线、思想线","李敖有话说、256.2005-02-28：人才为何愿做忠狗","li-ao-youhua-shuo-061-recalls-fifty-five-years-in-taiwan-and-yangmingshan-study","李敖有话说","256.2005-02-28：人才为何愿做忠狗.txt","3","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/256.2005-02-28：人才为何愿做忠狗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-256-broadcasts-why-talents-become-loyal-dogs-and-opens-with-place-fate","{""id"":""li-ao-youhua-shuo-256-broadcasts-why-talents-become-loyal-dogs-and-opens-with-place-fate"",""date"":""2005-02-28"",""displayDate"":""2005年2月28日"",""datePrecision"":""day"",""title"":""《人才为何愿做忠狗》播出，李敖由人与地的因缘谈自己在台湾五十五年"",""summary"":""李敖说人和地之间常有想不到的因缘，自己本来住在中国北方，却阴错阳差来到南方台湾岛，一住就是五十五年；有些国民党老贼和他同在岛上，有些人不认识却有东西落到他手里，于是引出俞大维藏书。"",""view"":[""节目线"",""台湾线"",""思想线""],""tags"":[""节目播出"",""台湾五十五年"",""忠狗"",""人与地"",""国民党""],""people"":[""李敖"",""俞大维""],""places"":[""台湾"",""中国北方"",""中国南方""],""works"":[""李敖有话说"",""256.2005-02-28：人才为何愿做忠狗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""256.2005-02-28：人才为何愿做忠狗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/256.2005-02-28：人才为何愿做忠狗.txt"",""line"":3,""lines"":[3,5]},""crossReferences"":[""li-ao-youhua-shuo-061-recalls-fifty-five-years-in-taiwan-and-yangmingshan-study""],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19009","2005","2005-02-28","2005年2月28日","day","confirmed","李敖回忆预备军官时期极领教俞大维，并展示其文官部长照片","李敖说自己做预备军官时，俞大维正是台湾的国防部长，自己虽从未见过他，却极为领教。他展示俞大维中将照、穿西装墨镜夹在将星中间的阅兵照，以及与外国将军合照，说明这个文官部长在国民党军事体系中的奇特位置。","李敖、俞大维、蒋介石","台湾","俞大维、预备军官、国防部长、照片、文官","节目线、军旅线、图像线","李敖有话说、256.2005-02-28：人才为何愿做忠狗","","李敖有话说","256.2005-02-28：人才为何愿做忠狗.txt","9","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/256.2005-02-28：人才为何愿做忠狗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-256-recalls-yu-dawei-as-defense-minister-in-preofficer-period-and-shows-photos","{""id"":""li-ao-youhua-shuo-256-recalls-yu-dawei-as-defense-minister-in-preofficer-period-and-shows-photos"",""date"":""2005-02-28"",""displayDate"":""2005年2月28日"",""datePrecision"":""day"",""title"":""李敖回忆预备军官时期极领教俞大维，并展示其文官部长照片"",""summary"":""李敖说自己做预备军官时，俞大维正是台湾的国防部长，自己虽从未见过他，却极为领教。他展示俞大维中将照、穿西装墨镜夹在将星中间的阅兵照，以及与外国将军合照，说明这个文官部长在国民党军事体系中的奇特位置。"",""view"":[""节目线"",""军旅线"",""图像线""],""tags"":[""俞大维"",""预备军官"",""国防部长"",""照片"",""文官""],""people"":[""李敖"",""俞大维"",""蒋介石""],""places"":[""台湾""],""works"":[""李敖有话说"",""256.2005-02-28：人才为何愿做忠狗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""256.2005-02-28：人才为何愿做忠狗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/256.2005-02-28：人才为何愿做忠狗.txt"",""line"":9,""lines"":[9,14]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
"19010","2005","2005-02-28","2005年2月28日","day","confirmed","李敖讲俞大维亲赴淮海空投、八二三炮战负伤，并展示其年表","李敖说淮海战役时蒋介石问俞大维物资是否投到前线，俞说自己亲自去空投，所以知道投到了，显示其务实。李敖又讲八二三炮战中三名副司令被打死、俞大维也受伤，并展示年表：1897年绍兴生、复旦南洋、哈佛博士、德国弹道学、国防部长、1993年九十六岁卒。","李敖、俞大维、蒋介石","淮海战场、金门、厦门、台湾、绍兴、哈佛大学、德国","俞大维、淮海战役、八二三炮战、年表、务实","节目线、军事线、人物线","李敖有话说、256.2005-02-28：人才为何愿做忠狗","preofficer-diary-1959-09-30-instructor-ren-returns-from-kinmen-li-looks-forward-to-kinmen","李敖有话说","256.2005-02-28：人才为何愿做忠狗.txt","15","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/256.2005-02-28：人才为何愿做忠狗.txt","","[]","data/timeline-events-li-ao-youhua-shuo.json","li-ao-youhua-shuo-256-recounts-yu-dawei-huaihai-airdrop-823-wound-and-biographical-timeline","{""id"":""li-ao-youhua-shuo-256-recounts-yu-dawei-huaihai-airdrop-823-wound-and-biographical-timeline"",""date"":""2005-02-28"",""displayDate"":""2005年2月28日"",""datePrecision"":""day"",""title"":""李敖讲俞大维亲赴淮海空投、八二三炮战负伤，并展示其年表"",""summary"":""李敖说淮海战役时蒋介石问俞大维物资是否投到前线，俞说自己亲自去空投，所以知道投到了，显示其务实。李敖又讲八二三炮战中三名副司令被打死、俞大维也受伤，并展示年表：1897年绍兴生、复旦南洋、哈佛博士、德国弹道学、国防部长、1993年九十六岁卒。"",""view"":[""节目线"",""军事线"",""人物线""],""tags"":[""俞大维"",""淮海战役"",""八二三炮战"",""年表"",""务实""],""people"":[""李敖"",""俞大维"",""蒋介石""],""places"":[""淮海战场"",""金门"",""厦门"",""台湾"",""绍兴"",""哈佛大学"",""德国""],""works"":[""李敖有话说"",""256.2005-02-28：人才为何愿做忠狗""],""certainty"":""confirmed"",""source"":{""book"":""李敖有话说"",""chapter"":""256.2005-02-28：人才为何愿做忠狗.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/007.李敖有话说/256.2005-02-28：人才为何愿做忠狗.txt"",""line"":15,""lines"":[15,18]},""crossReferences"":[""preofficer-diary-1959-09-30-instructor-ren-returns-from-kinmen-li-looks-forward-to-kinmen""],""dataFile"":""data/timeline-events-li-ao-youhua-shuo.json""}"
