"row","year","date","displayDate","datePrecision","certainty","title","summary","people","places","tags","view","works","crossReferences","sourceBook","sourceChapter","sourceLine","sourcePath","additionalSources","additionalSourcesJson","dataFile","id","eventJson"
"26001","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖回忆武汉大旅社案和陈华洲百草枯假自白","李敖讲武汉大旅社命案中蒋介石要求侦办，陈华洲被迫承认用百草枯毒杀，案件事实却存在严重冤枉。","李敖、陈华洲、蒋介石","台湾","李敖语妙天下、武汉大旅社案、陈华洲、百草枯、冤案","节目线、法律线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","21","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-recounts-wuhan-hotel-false-confession","{""id"":""li-ao-yumiao-tianxia-070-recounts-wuhan-hotel-false-confession"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖回忆武汉大旅社案和陈华洲百草枯假自白"",""summary"":""李敖讲武汉大旅社命案中蒋介石要求侦办，陈华洲被迫承认用百草枯毒杀，案件事实却存在严重冤枉。"",""view"":[""节目线"",""法律线""],""tags"":[""李敖语妙天下"",""武汉大旅社案"",""陈华洲"",""百草枯"",""冤案""],""people"":[""李敖"",""陈华洲"",""蒋介石""],""places"":[""台湾""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":21},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26002","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖回忆陈水扁带周伯伦、罗文嘉、马永成来家中，并评价民进党八年失败","李敖说陈水扁曾带周伯伦、罗文嘉、马永成到他家；他回看民进党执政八年，认为整体失败，并批评吴淑珍。","李敖、陈水扁、周伯伦、罗文嘉、马永成、吴淑珍","台湾","李敖语妙天下、陈水扁、周伯伦、罗文嘉、马永成、民进党","人生线、政治线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","25","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-recalls-chen-visiting-home-and-evaluates-dpp-eight-years","{""id"":""li-ao-yumiao-tianxia-070-recalls-chen-visiting-home-and-evaluates-dpp-eight-years"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖回忆陈水扁带周伯伦、罗文嘉、马永成来家中，并评价民进党八年失败"",""summary"":""李敖说陈水扁曾带周伯伦、罗文嘉、马永成到他家；他回看民进党执政八年，认为整体失败，并批评吴淑珍。"",""view"":[""人生线"",""政治线""],""tags"":[""李敖语妙天下"",""陈水扁"",""周伯伦"",""罗文嘉"",""马永成"",""民进党""],""people"":[""李敖"",""陈水扁"",""周伯伦"",""罗文嘉"",""马永成"",""吴淑珍""],""places"":[""台湾""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":25},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26003","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖回忆陈水扁曾是杂志发行人、市议员，并说明林肯大厦楼下应召站问题","李敖说陈水扁曾做他杂志的发行人，后来当市议员；当时李敖林肯大厦套房楼下有应召站，影响他和女友进出。","李敖、陈水扁","林肯大厦、台北","李敖语妙天下、陈水扁、杂志、市议员、林肯大厦","人生线、政治线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","li-ao-dageda-022-recalls-lincoln-building-call-girl-station-and-chen-shuibian-letters","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","7","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-recalls-chen-publisher-councilor-lincoln-problem","{""id"":""li-ao-yumiao-tianxia-070-recalls-chen-publisher-councilor-lincoln-problem"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖回忆陈水扁曾是杂志发行人、市议员，并说明林肯大厦楼下应召站问题"",""summary"":""李敖说陈水扁曾做他杂志的发行人，后来当市议员；当时李敖林肯大厦套房楼下有应召站，影响他和女友进出。"",""view"":[""人生线"",""政治线""],""tags"":[""李敖语妙天下"",""陈水扁"",""杂志"",""市议员"",""林肯大厦""],""people"":[""李敖"",""陈水扁""],""places"":[""林肯大厦"",""台北""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":7},""crossReferences"":[""li-ao-dageda-022-recalls-lincoln-building-call-girl-station-and-chen-shuibian-letters""],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26004","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖声明自己感人之恩、怀人之德、不没人之功，仍记陈水扁和黄怡的功劳","李敖说自己有三条原则：感人之恩、怀人之德、不没人之功；所以即使继续写陈水扁的坏，也不会抹掉陈水扁帮他处理林肯大厦、黄怡执行武汉大旅社调查的功劳。","李敖、陈水扁、黄怡","台湾","李敖语妙天下、感人之恩、怀人之德、不没人之功、自我说明","人生线、思想线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","27","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-states-three-virtues-and-credits-chen-huang","{""id"":""li-ao-yumiao-tianxia-070-states-three-virtues-and-credits-chen-huang"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖声明自己感人之恩、怀人之德、不没人之功，仍记陈水扁和黄怡的功劳"",""summary"":""李敖说自己有三条原则：感人之恩、怀人之德、不没人之功；所以即使继续写陈水扁的坏，也不会抹掉陈水扁帮他处理林肯大厦、黄怡执行武汉大旅社调查的功劳。"",""view"":[""人生线"",""思想线""],""tags"":[""李敖语妙天下"",""感人之恩"",""怀人之德"",""不没人之功"",""自我说明""],""people"":[""李敖"",""陈水扁"",""黄怡""],""places"":[""台湾""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":27},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26005","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖说武汉大旅社案由他策划、黄怡实际奔走调查","李敖说武汉大旅社案是他规划方向，由黄怡去见当事人和执行调查；他也点出死刑判决和吕有文等司法人物的问题。","李敖、黄怡、吕有文","台湾","李敖语妙天下、武汉大旅社案、黄怡、吕有文、冤案调查","人生线、法律线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","23","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-credits-huang-yi-for-wuhan-investigation","{""id"":""li-ao-yumiao-tianxia-070-credits-huang-yi-for-wuhan-investigation"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖说武汉大旅社案由他策划、黄怡实际奔走调查"",""summary"":""李敖说武汉大旅社案是他规划方向，由黄怡去见当事人和执行调查；他也点出死刑判决和吕有文等司法人物的问题。"",""view"":[""人生线"",""法律线""],""tags"":[""李敖语妙天下"",""武汉大旅社案"",""黄怡"",""吕有文"",""冤案调查""],""people"":[""李敖"",""黄怡"",""吕有文""],""places"":[""台湾""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":23},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26006","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖说陈水扁和警方压力最后让林肯大厦应召站搬走","李敖展示后续警函，说明通过陈水扁、警察和他自己的压力，应召站终于从林肯大厦搬走。","李敖、陈水扁","林肯大厦","李敖语妙天下、陈水扁、林肯大厦、应召站、警函","人生线、政治线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","li-ao-shuzhaji-1983-05-12-yangmingshan-open-letter-to-lin-yanggang-on-lincoln-call-girls","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","15","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-says-pressure-moved-brothel","{""id"":""li-ao-yumiao-tianxia-070-says-pressure-moved-brothel"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖说陈水扁和警方压力最后让林肯大厦应召站搬走"",""summary"":""李敖展示后续警函，说明通过陈水扁、警察和他自己的压力，应召站终于从林肯大厦搬走。"",""view"":[""人生线"",""政治线""],""tags"":[""李敖语妙天下"",""陈水扁"",""林肯大厦"",""应召站"",""警函""],""people"":[""李敖"",""陈水扁""],""places"":[""林肯大厦""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":15},""crossReferences"":[""li-ao-shuzhaji-1983-05-12-yangmingshan-open-letter-to-lin-yanggang-on-lincoln-call-girls""],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26007","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖展示江继芸名片并赞杨宪宏照顾她到死","李敖翻出江继芸名片，回忆她离开医院留条和后来在辜公亮基金会医院病重；他称赞杨宪宏照顾她到死，并批评把太多时间都耗在骂陈水扁上。","李敖、江继芸、杨宪宏、陈水扁","辜公亮基金会医院","李敖语妙天下、江继芸、杨宪宏、名片展示、陈水扁批评","人生线、节目线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","29","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-shows-jiang-jiayu-card-and-praises-yang-xianhong","{""id"":""li-ao-yumiao-tianxia-070-shows-jiang-jiayu-card-and-praises-yang-xianhong"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖展示江继芸名片并赞杨宪宏照顾她到死"",""summary"":""李敖翻出江继芸名片，回忆她离开医院留条和后来在辜公亮基金会医院病重；他称赞杨宪宏照顾她到死，并批评把太多时间都耗在骂陈水扁上。"",""view"":[""人生线"",""节目线""],""tags"":[""李敖语妙天下"",""江继芸"",""杨宪宏"",""名片展示"",""陈水扁批评""],""people"":[""李敖"",""江继芸"",""杨宪宏"",""陈水扁""],""places"":[""辜公亮基金会医院""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":29},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26008","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖感谢陈水扁当年勤快帮忙，并展示后来写给陈的张明川案信","李敖说他要记陈水扁的功，展示自己后来写给陈水扁谈张明川、魏廷朝等案的信，说明陈当年确曾替他个案追查。","李敖、陈水扁、张明川、魏廷朝","台湾","李敖语妙天下、陈水扁、张明川、魏廷朝、信件展示","人生线、政治线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","17","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-thanks-chen-and-shows-zhang-mingchuan-letter","{""id"":""li-ao-yumiao-tianxia-070-thanks-chen-and-shows-zhang-mingchuan-letter"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖感谢陈水扁当年勤快帮忙，并展示后来写给陈的张明川案信"",""summary"":""李敖说他要记陈水扁的功，展示自己后来写给陈水扁谈张明川、魏廷朝等案的信，说明陈当年确曾替他个案追查。"",""view"":[""人生线"",""政治线""],""tags"":[""李敖语妙天下"",""陈水扁"",""张明川"",""魏廷朝"",""信件展示""],""people"":[""李敖"",""陈水扁"",""张明川"",""魏廷朝""],""places"":[""台湾""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":17},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26009","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖解释“拜小把”等黑社会逻辑，说明为什么要把利害讲清","李敖用黑社会拜把和责任追究逻辑说明，若案子破不了，黑道人物会彼此清算；因此他要让对方知道伤害李敖并不划算。","李敖","台湾","李敖语妙天下、黑道、拜小把、风险判断","节目线、思想线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","13","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-explains-baixiaoba-black-society-logic","{""id"":""li-ao-yumiao-tianxia-070-explains-baixiaoba-black-society-logic"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖解释“拜小把”等黑社会逻辑，说明为什么要把利害讲清"",""summary"":""李敖用黑社会拜把和责任追究逻辑说明，若案子破不了，黑道人物会彼此清算；因此他要让对方知道伤害李敖并不划算。"",""view"":[""节目线"",""思想线""],""tags"":[""李敖语妙天下"",""黑道"",""拜小把"",""风险判断""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":13},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
"26010","2009","2009-04-15","2009年4月15日星期三","day","confirmed","李敖警告黑道人物若伤害他，这个案子一定破得了","李敖说他告诉黑道人物，不要以为可以动他；因为他知名度高，若出事警方一定破案，他们反而会倒霉。","李敖","林肯大厦、台湾","李敖语妙天下、黑道、林肯大厦、自我保护","人生线、节目线","李敖语妙天下、070.2009-04-15：感人之恩、怀人之德、不没人之功","","李敖语妙天下","070.2009-04-15：感人之恩、怀人之德、不没人之功","11","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt","","[]","data/timeline-events-li-ao-yumiao-tianxia.json","li-ao-yumiao-tianxia-070-warns-gangsters-harm-would-be-solved","{""id"":""li-ao-yumiao-tianxia-070-warns-gangsters-harm-would-be-solved"",""date"":""2009-04-15"",""displayDate"":""2009年4月15日星期三"",""datePrecision"":""day"",""title"":""李敖警告黑道人物若伤害他，这个案子一定破得了"",""summary"":""李敖说他告诉黑道人物，不要以为可以动他；因为他知名度高，若出事警方一定破案，他们反而会倒霉。"",""view"":[""人生线"",""节目线""],""tags"":[""李敖语妙天下"",""黑道"",""林肯大厦"",""自我保护""],""people"":[""李敖""],""places"":[""林肯大厦"",""台湾""],""works"":[""李敖语妙天下"",""070.2009-04-15：感人之恩、怀人之德、不没人之功""],""certainty"":""confirmed"",""source"":{""book"":""李敖语妙天下"",""chapter"":""070.2009-04-15：感人之恩、怀人之德、不没人之功"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/009.李敖语妙天下/070.2009-04-15：感人之恩、怀人之德、不没人之功.txt"",""line"":11},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-yumiao-tianxia.json""}"
