"row","year","date","displayDate","datePrecision","certainty","title","summary","people","places","tags","view","works","crossReferences","sourceBook","sourceChapter","sourceLine","sourcePath","additionalSources","additionalSourcesJson","dataFile","id","eventJson"
"12001","1999","1999-08-26","1999年8月26日","day","confirmed","李敖回忆刘家昌电影因他挂名制片而被查扣","李敖谈刘家昌电影《四男五女》时说，影片因他挂名制片而被没收；他借此说明戒严体制怎样把他的名字变成禁忌。","李敖、刘家昌","台湾","李敖政论综艺集、节目访谈、跨越地平线、刘家昌、四男五女、制片、查扣","节目线、电影线、戒严线","李敖政论综艺集、007.19990826《跨越地平线》、四男五女","","李敖政论综艺集","007.19990826《跨越地平线》","205","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-recalls-liu-chia-chang-film-confiscated-because-he-was-producer","{""id"":""li-ao-zhenglun-zongyiji-007-recalls-liu-chia-chang-film-confiscated-because-he-was-producer"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖回忆刘家昌电影因他挂名制片而被查扣"",""summary"":""李敖谈刘家昌电影《四男五女》时说，影片因他挂名制片而被没收；他借此说明戒严体制怎样把他的名字变成禁忌。"",""view"":[""节目线"",""电影线"",""戒严线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""刘家昌"",""四男五女"",""制片"",""查扣""],""people"":[""李敖"",""刘家昌""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》"",""四男五女""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":205,""lines"":[205,225]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12002","1999","1999-08-26","1999年8月26日","day","confirmed","李敖在《跨越地平线》中说宣布参选后读书时间变少","李敖说自己宣布参选后几乎没有时间读书，只在当兵和入狱初期有类似被迫停下来的时间，显示竞选已经压缩他的日常节奏。","李敖","台湾","李敖政论综艺集、节目访谈、跨越地平线、总统选举、读书、参选","节目线、政治线、读书线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","13","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-says-presidential-run-leaves-little-time-to-read","{""id"":""li-ao-zhenglun-zongyiji-007-says-presidential-run-leaves-little-time-to-read"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖在《跨越地平线》中说宣布参选后读书时间变少"",""summary"":""李敖说自己宣布参选后几乎没有时间读书，只在当兵和入狱初期有类似被迫停下来的时间，显示竞选已经压缩他的日常节奏。"",""view"":[""节目线"",""政治线"",""读书线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""总统选举"",""读书"",""参选""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":13,""lines"":[13,17]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12003","1999","1999-08-26","1999年8月26日","day","confirmed","李敖在节目中提到四十册《李敖大全集》和一千五百万字","李敖展示自己的写作规模，说《李敖大全集》四十册、约一千五百万字，用来说明他参选背后的思想和文字资本。","李敖","台湾","李敖政论综艺集、节目访谈、跨越地平线、李敖大全集、一千五百万字、写作资本","节目线、写作线","李敖政论综艺集、007.19990826《跨越地平线》、李敖大全集","","李敖政论综艺集","007.19990826《跨越地平线》","97","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-mentions-forty-volume-complete-works-and-fifteen-million-characters","{""id"":""li-ao-zhenglun-zongyiji-007-mentions-forty-volume-complete-works-and-fifteen-million-characters"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖在节目中提到四十册《李敖大全集》和一千五百万字"",""summary"":""李敖展示自己的写作规模，说《李敖大全集》四十册、约一千五百万字，用来说明他参选背后的思想和文字资本。"",""view"":[""节目线"",""写作线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""李敖大全集"",""一千五百万字"",""写作资本""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》"",""李敖大全集""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":97,""lines"":[97,98]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12004","1999","1999-08-26","1999年8月26日","day","confirmed","李敖判断连萧配是李登辉用萧万长监控连战","李敖在节目中批评连战与萧万长搭档，认为李登辉把萧放在连身边，是用来监控连战的政治安排。","李敖、连战、萧万长、李登辉","台湾","李敖政论综艺集、节目访谈、跨越地平线、连战、萧万长、李登辉、连萧配","节目线、政治线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","57","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-criticizes-lien-siew-ticket-as-monitoring-arrangement","{""id"":""li-ao-zhenglun-zongyiji-007-criticizes-lien-siew-ticket-as-monitoring-arrangement"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖判断连萧配是李登辉用萧万长监控连战"",""summary"":""李敖在节目中批评连战与萧万长搭档，认为李登辉把萧放在连身边，是用来监控连战的政治安排。"",""view"":[""节目线"",""政治线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""连战"",""萧万长"",""李登辉"",""连萧配""],""people"":[""李敖"",""连战"",""萧万长"",""李登辉""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":57,""lines"":[57,61]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12005","1999","1999-08-26","1999年8月26日","day","confirmed","李敖把自己定义为“善霸”：有力量的好人","李敖解释“善霸”概念，称自己是有力量的好人，愿意用强势方式对抗坏人，而不是软弱地做一个好人。","李敖","台湾","李敖政论综艺集、节目访谈、跨越地平线、善霸、强势、好人","节目线、思想线、政治线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","29","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-defines-himself-as-good-bully-with-power-for-good","{""id"":""li-ao-zhenglun-zongyiji-007-defines-himself-as-good-bully-with-power-for-good"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖把自己定义为“善霸”：有力量的好人"",""summary"":""李敖解释“善霸”概念，称自己是有力量的好人，愿意用强势方式对抗坏人，而不是软弱地做一个好人。"",""view"":[""节目线"",""思想线"",""政治线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""善霸"",""强势"",""好人""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":29,""lines"":[29,33]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12006","1999","1999-08-26","1999年8月26日","day","confirmed","李敖拒绝电脑，自称最后一个人脑","李敖说自己不用电脑，仍靠大脑和纸本系统工作，并把这种方法称为“最后一个人脑”的坚持。","李敖","台湾","李敖政论综艺集、节目访谈、跨越地平线、电脑、人脑、写作方法","节目线、写作线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","173","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-rejects-computer-and-calls-himself-last-human-brain","{""id"":""li-ao-zhenglun-zongyiji-007-rejects-computer-and-calls-himself-last-human-brain"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖拒绝电脑，自称最后一个人脑"",""summary"":""李敖说自己不用电脑，仍靠大脑和纸本系统工作，并把这种方法称为“最后一个人脑”的坚持。"",""view"":[""节目线"",""写作线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""电脑"",""人脑"",""写作方法""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":173,""lines"":[173,173]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12007","1999","1999-08-26","1999年8月26日","day","confirmed","李敖宣布竞选不收捐款，也不做旗帜标语式污染","李敖说自己不收捐款、不拿新党钱，也不做旗海、标语和扫街式竞选污染，要示范一种更便宜、更少污染的选举。","李敖","台湾","李敖政论综艺集、节目访谈、跨越地平线、竞选经费、拒收捐款、选举污染、新党","节目线、政治线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","273","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-refuses-donations-and-campaign-pollution","{""id"":""li-ao-zhenglun-zongyiji-007-refuses-donations-and-campaign-pollution"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖宣布竞选不收捐款，也不做旗帜标语式污染"",""summary"":""李敖说自己不收捐款、不拿新党钱，也不做旗海、标语和扫街式竞选污染，要示范一种更便宜、更少污染的选举。"",""view"":[""节目线"",""政治线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""竞选经费"",""拒收捐款"",""选举污染"",""新党""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":273,""lines"":[273,273]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12008","1999","1999-08-26","1999年8月26日","day","confirmed","李敖说一国两制可换五十年和平，并判断美国终会放弃台湾","李敖在节目中把一国两制说成能争取五十年和平的方案，又批评美国违反八一七公报精神，判断美国最终会放弃台湾。","李敖","台湾","李敖政论综艺集、节目访谈、跨越地平线、一国两制、五十年和平、美国、八一七公报","节目线、两岸线、国际线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","177","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-says-one-country-two-systems-can-buy-fifty-years-peace-and-us-will-abandon-taiwan","{""id"":""li-ao-zhenglun-zongyiji-007-says-one-country-two-systems-can-buy-fifty-years-peace-and-us-will-abandon-taiwan"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖说一国两制可换五十年和平，并判断美国终会放弃台湾"",""summary"":""李敖在节目中把一国两制说成能争取五十年和平的方案，又批评美国违反八一七公报精神，判断美国最终会放弃台湾。"",""view"":[""节目线"",""两岸线"",""国际线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""一国两制"",""五十年和平"",""美国"",""八一七公报""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":177,""lines"":[177,185]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12009","1999","1999-08-26","1999年8月26日","day","confirmed","李敖说马英九曾秘密到家中求助，却未查陈水扁拆迁补偿案","李敖回忆台北市长选举时马英九曾到他家，请他调查陈水扁相关拆迁补偿问题；他批评马后来没有认真追查，还在包庇官员。","李敖、马英九、陈水扁","台北","李敖政论综艺集、节目访谈、跨越地平线、马英九、陈水扁、台北市长、拆迁补偿","节目线、政治线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","229","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-says-ma-yingjeou-secretly-visited-house-and-ignored-chen-shuibian-demolition-case","{""id"":""li-ao-zhenglun-zongyiji-007-says-ma-yingjeou-secretly-visited-house-and-ignored-chen-shuibian-demolition-case"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖说马英九曾秘密到家中求助，却未查陈水扁拆迁补偿案"",""summary"":""李敖回忆台北市长选举时马英九曾到他家，请他调查陈水扁相关拆迁补偿问题；他批评马后来没有认真追查，还在包庇官员。"",""view"":[""节目线"",""政治线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""马英九"",""陈水扁"",""台北市长"",""拆迁补偿""],""people"":[""李敖"",""马英九"",""陈水扁""],""places"":[""台北""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":229,""lines"":[229,234]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
"12010","1999","1999-08-26","1999年8月26日","day","confirmed","李敖说明参选是七个月媒体突破，用来讲正确大陆观","李敖说自己参选总统的理由，是用七个月媒体焦点突破封锁，把长期被扣“共产党同路人”帽子的大陆观点讲出来。","李敖","台湾","李敖政论综艺集、节目访谈、跨越地平线、总统选举、媒体突破、大陆观、共产党同路人","节目线、政治线、媒体线、两岸线","李敖政论综艺集、007.19990826《跨越地平线》","","李敖政论综艺集","007.19990826《跨越地平线》","37","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt","","[]","data/timeline-events-li-ao-zhenglun-zongyiji.json","li-ao-zhenglun-zongyiji-007-says-presidential-campaign-is-media-breakthrough-for-correct-mainland-view","{""id"":""li-ao-zhenglun-zongyiji-007-says-presidential-campaign-is-media-breakthrough-for-correct-mainland-view"",""date"":""1999-08-26"",""displayDate"":""1999年8月26日"",""datePrecision"":""day"",""title"":""李敖说明参选是七个月媒体突破，用来讲正确大陆观"",""summary"":""李敖说自己参选总统的理由，是用七个月媒体焦点突破封锁，把长期被扣“共产党同路人”帽子的大陆观点讲出来。"",""view"":[""节目线"",""政治线"",""媒体线"",""两岸线""],""tags"":[""李敖政论综艺集"",""节目访谈"",""跨越地平线"",""总统选举"",""媒体突破"",""大陆观"",""共产党同路人""],""people"":[""李敖""],""places"":[""台湾""],""works"":[""李敖政论综艺集"",""007.19990826《跨越地平线》""],""certainty"":""confirmed"",""source"":{""book"":""李敖政论综艺集"",""chapter"":""007.19990826《跨越地平线》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/012.李敖政论综艺集/007.19990826《跨越地平线》.txt"",""line"":37,""lines"":[37,45]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-zhenglun-zongyiji.json""}"
