"row","year","date","displayDate","datePrecision","certainty","title","summary","people","places","tags","view","works","crossReferences","sourceBook","sourceChapter","sourceLine","sourcePath","additionalSources","additionalSourcesJson","dataFile","id","eventJson"
"15001","2000","2000-06-13","2000年6月13日","day","confirmed","李敖在节目中提出“拥吕利多”，说吕秀莲存在反而提醒大家要保护陈水扁","李敖正式转入吕秀莲，半反讽地说拥护吕秀莲有许多利多：第一是让大家知道陈水扁不能死，因为陈水扁若出事，吕秀莲接班会天下大乱；第二是反衬陈水扁虽会说谎却比吕秀莲稳健。","李敖、吕秀莲、陈水扁、李远哲、张惠妹","台湾","吕秀莲、陈水扁、拥吕利多、副总统、接班","节目线、政治线、人物线","李敖颠倒众生、吕太后本纪","li-ao-mimi-shufang-077-says-after-election-he-must-protect-chen-from-lu-succession","李敖颠倒众生","024.20000613《吕太后本纪》","19","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/024.20000613《吕太后本纪》.txt","","[]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-024-argues-supporting-lu-xiulian-has-benefits-because-chen-must-be-protected","{""id"":""li-ao-diandao-zhongsheng-024-argues-supporting-lu-xiulian-has-benefits-because-chen-must-be-protected"",""date"":""2000-06-13"",""displayDate"":""2000年6月13日"",""datePrecision"":""day"",""title"":""李敖在节目中提出“拥吕利多”，说吕秀莲存在反而提醒大家要保护陈水扁"",""summary"":""李敖正式转入吕秀莲，半反讽地说拥护吕秀莲有许多利多：第一是让大家知道陈水扁不能死，因为陈水扁若出事，吕秀莲接班会天下大乱；第二是反衬陈水扁虽会说谎却比吕秀莲稳健。"",""view"":[""节目线"",""政治线"",""人物线""],""tags"":[""吕秀莲"",""陈水扁"",""拥吕利多"",""副总统"",""接班""],""people"":[""李敖"",""吕秀莲"",""陈水扁"",""李远哲"",""张惠妹""],""places"":[""台湾""],""works"":[""李敖颠倒众生"",""吕太后本纪""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""024.20000613《吕太后本纪》"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/024.20000613《吕太后本纪》.txt"",""line"":19,""lines"":[19,25]},""crossReferences"":[""li-ao-mimi-shufang-077-says-after-election-he-must-protect-chen-from-lu-succession""],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15002","2000","2000-06-13","2000年6月13日","day","confirmed","BBC中文部资深节目制作人乔治扬访问李敖，李敖提出台湾已从NUTS问题转为GUTS问题","李敖在节目中回述6月13日BBC中文部资深节目制作人乔治扬访问他，问选举后的最大感想。李敖回答台湾已从NUTS到GUTS：过去是台独口号的混蛋问题，如今民进党执政后要问有没有胆量改宪法、国号、国旗和国歌。","李敖、乔治扬、陈水扁","台湾","BBC中文部、乔治扬、NUTS、GUTS、台独","访问线、节目线、两岸线、政治线","李敖颠倒众生、新闻新解","li-ao-mimi-shufang-078-explains-frozen-taiwan-independence-platform-and-one-china-pressure","李敖颠倒众生","027.20000616新闻新解","23","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/027.20000616新闻新解.txt","","[]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-2000-06-13-bbc-george-yang-interviews-li-about-nuts-guts","{""id"":""li-ao-diandao-zhongsheng-2000-06-13-bbc-george-yang-interviews-li-about-nuts-guts"",""date"":""2000-06-13"",""displayDate"":""2000年6月13日"",""datePrecision"":""day"",""title"":""BBC中文部资深节目制作人乔治扬访问李敖，李敖提出台湾已从NUTS问题转为GUTS问题"",""summary"":""李敖在节目中回述6月13日BBC中文部资深节目制作人乔治扬访问他，问选举后的最大感想。李敖回答台湾已从NUTS到GUTS：过去是台独口号的混蛋问题，如今民进党执政后要问有没有胆量改宪法、国号、国旗和国歌。"",""view"":[""访问线"",""节目线"",""两岸线"",""政治线""],""tags"":[""BBC中文部"",""乔治扬"",""NUTS"",""GUTS"",""台独""],""people"":[""李敖"",""乔治扬"",""陈水扁""],""places"":[""台湾""],""works"":[""李敖颠倒众生"",""新闻新解""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""027.20000616新闻新解"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/027.20000616新闻新解.txt"",""line"":23,""lines"":[21,23]},""crossReferences"":[""li-ao-mimi-shufang-078-explains-frozen-taiwan-independence-platform-and-one-china-pressure""],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15003","2000","2000-06-14","2000年6月14日","day","confirmed","《可为殷鉴》播出，李敖借殷海光谈政治资源被掠夺","本集《可为殷鉴》播出，李敖以殷海光之死后的纪念资源为警戒，先从政治资源被旁人掠夺谈起。节目类保底将本集播出作为事件。","李敖、殷海光","台湾","李敖颠倒众生、可为殷鉴、殷海光、政治资源","节目线、思想线、历史线","李敖颠倒众生、可为殷鉴","","李敖颠倒众生","025.20000614可为殷鉴","3","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt","","[]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-025-broadcasts-yin-haiguang-as-warning","{""id"":""li-ao-diandao-zhongsheng-025-broadcasts-yin-haiguang-as-warning"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日"",""datePrecision"":""day"",""title"":""《可为殷鉴》播出，李敖借殷海光谈政治资源被掠夺"",""summary"":""本集《可为殷鉴》播出，李敖以殷海光之死后的纪念资源为警戒，先从政治资源被旁人掠夺谈起。节目类保底将本集播出作为事件。"",""view"":[""节目线"",""思想线"",""历史线""],""tags"":[""李敖颠倒众生"",""可为殷鉴"",""殷海光"",""政治资源""],""people"":[""李敖"",""殷海光""],""places"":[""台湾""],""works"":[""李敖颠倒众生"",""可为殷鉴""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""025.20000614可为殷鉴"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt"",""line"":3,""lines"":[3,3]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15004","2000","2000-06-14","2000年6月14日","day","confirmed","李敖在节目中回忆自己写殷海光家门口站人、同胡秋原打官司，并说曾为殷海光出书送钱","李敖说殷海光受国民党迫害、家门口被秘密警察看守时，他写文章揭露此事，又在胡秋原官司中面对法院向警备总部求证的荒谬。他还说自己为殷海光出禁书、送钱，殷太太信中证明这让殷海光多活两三年。","李敖、殷海光、胡秋原、夏君璐","台湾、台北","殷海光、胡秋原、警备总部、文星、出书","节目线、回忆线、司法线、写作线","李敖颠倒众生、可为殷鉴","book5-1964-to-1966-li-publishes-yin-haiguang-four-books、book5-1967-04-14-letter-forces-yin-medical-visit、book5-1969-09-16-rushes-to-hospital-after-yin-death","李敖颠倒众生","025.20000614可为殷鉴","7","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt","","[]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-025-recalls-defending-and-supporting-yin-haiguang","{""id"":""li-ao-diandao-zhongsheng-025-recalls-defending-and-supporting-yin-haiguang"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日"",""datePrecision"":""day"",""title"":""李敖在节目中回忆自己写殷海光家门口站人、同胡秋原打官司，并说曾为殷海光出书送钱"",""summary"":""李敖说殷海光受国民党迫害、家门口被秘密警察看守时，他写文章揭露此事，又在胡秋原官司中面对法院向警备总部求证的荒谬。他还说自己为殷海光出禁书、送钱，殷太太信中证明这让殷海光多活两三年。"",""view"":[""节目线"",""回忆线"",""司法线"",""写作线""],""tags"":[""殷海光"",""胡秋原"",""警备总部"",""文星"",""出书""],""people"":[""李敖"",""殷海光"",""胡秋原"",""夏君璐""],""places"":[""台湾"",""台北""],""works"":[""李敖颠倒众生"",""可为殷鉴""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""025.20000614可为殷鉴"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt"",""line"":7,""lines"":[7,11]},""crossReferences"":[""book5-1964-to-1966-li-publishes-yin-haiguang-four-books"",""book5-1967-04-14-letter-forces-yin-medical-visit"",""book5-1969-09-16-rushes-to-hospital-after-yin-death""],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15005","2000","2000-06-14","2000年6月14日","day","confirmed","李敖在节目中批评殷海光基金会排除自己、被瞿海源等人把持，又以殷名义纪念张忠栋","李敖说殷海光死后突然冒出许多朋友，成立殷海光纪念基金会却排除真正晚年支援殷海光的李敖。基金会后来由瞿海源等同殷海光关系薄弱的人把持，还打着殷海光旗号纪念张忠栋，令他认为是对殷海光的羞辱。","李敖、殷海光、瞿海源、张忠栋、李远哲、萧孟能","台湾","殷海光基金会、瞿海源、张忠栋、自由主义、纪念会","节目线、知识分子线、政治线","李敖颠倒众生、可为殷鉴","li-ao-mimi-shufang-048-criticizes-qu-haiyuan-and-li-yuanche-with-academia-sinica-document、li-ao-xiaoao-jianghu-1998-09-14-after-rereads-yin-wife-and-posthumous-friends-show","李敖颠倒众生","025.20000614可为殷鉴","13","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt","","[]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-025-criticizes-yin-foundation-qu-haiyuan-and-zhang-zhongdong-memorial","{""id"":""li-ao-diandao-zhongsheng-025-criticizes-yin-foundation-qu-haiyuan-and-zhang-zhongdong-memorial"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日"",""datePrecision"":""day"",""title"":""李敖在节目中批评殷海光基金会排除自己、被瞿海源等人把持，又以殷名义纪念张忠栋"",""summary"":""李敖说殷海光死后突然冒出许多朋友，成立殷海光纪念基金会却排除真正晚年支援殷海光的李敖。基金会后来由瞿海源等同殷海光关系薄弱的人把持，还打着殷海光旗号纪念张忠栋，令他认为是对殷海光的羞辱。"",""view"":[""节目线"",""知识分子线"",""政治线""],""tags"":[""殷海光基金会"",""瞿海源"",""张忠栋"",""自由主义"",""纪念会""],""people"":[""李敖"",""殷海光"",""瞿海源"",""张忠栋"",""李远哲"",""萧孟能""],""places"":[""台湾""],""works"":[""李敖颠倒众生"",""可为殷鉴""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""025.20000614可为殷鉴"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt"",""line"":13,""lines"":[13,15]},""crossReferences"":[""li-ao-mimi-shufang-048-criticizes-qu-haiyuan-and-li-yuanche-with-academia-sinica-document"",""li-ao-xiaoao-jianghu-1998-09-14-after-rereads-yin-wife-and-posthumous-friends-show""],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15006","2000","2000-06-14","2000年6月14日","day","confirmed","李敖在节目中把美丽岛律师群和吕后夺刘家天下并列，说明政治资源掠夺有参与与无参与之别","李敖说美丽岛被告坐牢，资源却被陈水扁、苏贞昌、谢长廷、张俊雄、尤清等律师群抢走；相较之下，吕后至少跟着刘邦打天下，所以夺权仍有一点参与根据。他用这组对比引出最无耻的掠夺形式。","李敖、陈水扁、苏贞昌、谢长廷、张俊雄、尤清、吕后、刘邦","台湾、中国","美丽岛事件、律师群、吕后、资源掠夺、陈水扁","节目线、政治线、历史线","李敖颠倒众生、可为殷鉴","li-ao-mimi-shufang-037-criticizes-formosa-lawyers-for-grabbing-resources","李敖颠倒众生","025.20000614可为殷鉴","3","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt","","[]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-025-compares-formosa-lawyers-and-lu-hou-resource-plunder","{""id"":""li-ao-diandao-zhongsheng-025-compares-formosa-lawyers-and-lu-hou-resource-plunder"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日"",""datePrecision"":""day"",""title"":""李敖在节目中把美丽岛律师群和吕后夺刘家天下并列，说明政治资源掠夺有参与与无参与之别"",""summary"":""李敖说美丽岛被告坐牢，资源却被陈水扁、苏贞昌、谢长廷、张俊雄、尤清等律师群抢走；相较之下，吕后至少跟着刘邦打天下，所以夺权仍有一点参与根据。他用这组对比引出最无耻的掠夺形式。"",""view"":[""节目线"",""政治线"",""历史线""],""tags"":[""美丽岛事件"",""律师群"",""吕后"",""资源掠夺"",""陈水扁""],""people"":[""李敖"",""陈水扁"",""苏贞昌"",""谢长廷"",""张俊雄"",""尤清"",""吕后"",""刘邦""],""places"":[""台湾"",""中国""],""works"":[""李敖颠倒众生"",""可为殷鉴""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""025.20000614可为殷鉴"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt"",""line"":3,""lines"":[3,5]},""crossReferences"":[""li-ao-mimi-shufang-037-criticizes-formosa-lawyers-for-grabbing-resources""],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15007","2000","2000-06-14","2000年6月14日","day","confirmed","李敖在节目中转述陈鼓应来电、朗读王晓波来信，并表示会把信全文发在《李敖电子报》","李敖说陈鼓应看到殷海光基金会纪念张忠栋后气得来电话，王晓波也写信给他，质疑张忠栋到底是自由主义者还是投机主义者。李敖在节目中念出王晓波的批评，并说会另发在《李敖电子报》让大家看到全文。 《李敖来电集》052至053章随即兑现节目中所说的电子报全文发表，题为《殷巢张占——跋王晓波致敖哥书》。","李敖、陈鼓应、王晓波、张忠栋、殷海光、李镇源","台湾","陈鼓应、王晓波、李敖电子报、张忠栋、殷海光基金会、李敖来电集、殷巢张占、外独会","节目线、媒体线、书信线、知识分子线","李敖颠倒众生、可为殷鉴、李敖电子报、李敖来电集、殷巢张占、王晓波致敖哥书","","李敖颠倒众生","025.20000614可为殷鉴","17","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt","李敖来电集 / 052.2000年6月21日.txt / line 3 / 说明：电子报刊出《殷巢张占——跋王晓波致敖哥书》上篇，并附王晓波信前半。 / 《大李敖全集5.0》（wjm_tcy版）分章节/011.李敖电子报/004.李敖来电集/052.2000年6月21日.txt || 李敖来电集 / 053.2000年6月22日.txt / line 3 / 说明：电子报续完王晓波致李敖信，继续批评外独会、张忠栋和殷海光基金会。 / 《大李敖全集5.0》（wjm_tcy版）分章节/011.李敖电子报/004.李敖来电集/053.2000年6月22日.txt","[{""book"":""李敖来电集"",""chapter"":""052.2000年6月21日.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/011.李敖电子报/004.李敖来电集/052.2000年6月21日.txt"",""line"":3,""lines"":[3,5,7,9,11,13,15,21,23],""note"":""电子报刊出《殷巢张占——跋王晓波致敖哥书》上篇，并附王晓波信前半。""},{""book"":""李敖来电集"",""chapter"":""053.2000年6月22日.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/011.李敖电子报/004.李敖来电集/053.2000年6月22日.txt"",""line"":3,""lines"":[3,5,7,9,13,15,17,19,21,23,25],""note"":""电子报续完王晓波致李敖信，继续批评外独会、张忠栋和殷海光基金会。""}]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-025-reads-chen-guying-call-and-wang-xiaobo-letter-and-promises-epaper-publication","{""id"":""li-ao-diandao-zhongsheng-025-reads-chen-guying-call-and-wang-xiaobo-letter-and-promises-epaper-publication"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日"",""datePrecision"":""day"",""title"":""李敖在节目中转述陈鼓应来电、朗读王晓波来信，并表示会把信全文发在《李敖电子报》"",""summary"":""李敖说陈鼓应看到殷海光基金会纪念张忠栋后气得来电话，王晓波也写信给他，质疑张忠栋到底是自由主义者还是投机主义者。李敖在节目中念出王晓波的批评，并说会另发在《李敖电子报》让大家看到全文。 《李敖来电集》052至053章随即兑现节目中所说的电子报全文发表，题为《殷巢张占——跋王晓波致敖哥书》。"",""view"":[""节目线"",""媒体线"",""书信线"",""知识分子线""],""tags"":[""陈鼓应"",""王晓波"",""李敖电子报"",""张忠栋"",""殷海光基金会"",""李敖来电集"",""殷巢张占"",""外独会""],""people"":[""李敖"",""陈鼓应"",""王晓波"",""张忠栋"",""殷海光"",""李镇源""],""places"":[""台湾""],""works"":[""李敖颠倒众生"",""可为殷鉴"",""李敖电子报"",""李敖来电集"",""殷巢张占"",""王晓波致敖哥书""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""025.20000614可为殷鉴"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt"",""line"":17,""lines"":[17,23]},""crossReferences"":[],""additionalSources"":[{""book"":""李敖来电集"",""chapter"":""052.2000年6月21日.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/011.李敖电子报/004.李敖来电集/052.2000年6月21日.txt"",""line"":3,""lines"":[3,5,7,9,11,13,15,21,23],""note"":""电子报刊出《殷巢张占——跋王晓波致敖哥书》上篇，并附王晓波信前半。""},{""book"":""李敖来电集"",""chapter"":""053.2000年6月22日.txt"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/011.李敖电子报/004.李敖来电集/053.2000年6月22日.txt"",""line"":3,""lines"":[3,5,7,9,13,15,17,19,21,23,25],""note"":""电子报续完王晓波致李敖信，继续批评外独会、张忠栋和殷海光基金会。""}],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15008","2000","2000-06-14","2000年6月14日","day","confirmed","李敖在节目中称李远哲为“无耻之尤”，批他从反对中研院介入政治到支持陈水扁再辞而不辞","李敖说李远哲身为中研院院长，曾在中研院周报说学术单位不应介入选举，三年后却支持陈水扁，还宣布辞院长。竞选期间记者问李敖看法，他回答“真正辞掉才算”，后来李远哲果然又继续做，李敖因此称他无耻。","李敖、李远哲、陈水扁、李登辉","台湾、美国","李远哲、中央研究院、陈水扁、辞职秀、知识分子","节目线、政治线、知识分子线","李敖颠倒众生、可为殷鉴","li-ao-mimi-shufang-073-formulates-three-betrayals-after-election、li-ao-mimi-shufang-095-says-li-yuantseh-does-not-sell-taiwan-but-harms-taiwan、li-ao-mimi-shufang-096-asks-liu-yijun-about-li-yuantseh-advisory-group-and-broken-promise","李敖颠倒众生","025.20000614可为殷鉴","25","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt","","[]","data/timeline-events-li-ao-diandao-zhongsheng.json","li-ao-diandao-zhongsheng-025-calls-li-yuantseh-shameless-for-apolitical-promise-and-resignation-show","{""id"":""li-ao-diandao-zhongsheng-025-calls-li-yuantseh-shameless-for-apolitical-promise-and-resignation-show"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日"",""datePrecision"":""day"",""title"":""李敖在节目中称李远哲为“无耻之尤”，批他从反对中研院介入政治到支持陈水扁再辞而不辞"",""summary"":""李敖说李远哲身为中研院院长，曾在中研院周报说学术单位不应介入选举，三年后却支持陈水扁，还宣布辞院长。竞选期间记者问李敖看法，他回答“真正辞掉才算”，后来李远哲果然又继续做，李敖因此称他无耻。"",""view"":[""节目线"",""政治线"",""知识分子线""],""tags"":[""李远哲"",""中央研究院"",""陈水扁"",""辞职秀"",""知识分子""],""people"":[""李敖"",""李远哲"",""陈水扁"",""李登辉""],""places"":[""台湾"",""美国""],""works"":[""李敖颠倒众生"",""可为殷鉴""],""certainty"":""confirmed"",""source"":{""book"":""李敖颠倒众生"",""chapter"":""025.20000614可为殷鉴"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/004.李敖颠倒众生/025.20000614可为殷鉴.txt"",""line"":25,""lines"":[25,27]},""crossReferences"":[""li-ao-mimi-shufang-073-formulates-three-betrayals-after-election"",""li-ao-mimi-shufang-095-says-li-yuantseh-does-not-sell-taiwan-but-harms-taiwan"",""li-ao-mimi-shufang-096-asks-liu-yijun-about-li-yuantseh-advisory-group-and-broken-promise""],""dataFile"":""data/timeline-events-li-ao-diandao-zhongsheng.json""}"
"15009","2000","2000-06-14","2000年6月14日星期三","day","confirmed","《李敖Talk秀》第五集播出，李敖以鲍勃·霍普笑话谈唐飞任阁揆","2000年6月14日，《李敖Talk秀》第五集播出。李敖以鲍勃·霍普挖苦里根的笑话开场，拿1990年陈水扁反对军人干政的旧文，对照陈水扁十年后任用军人唐飞做行政院长，说明历史真相需要有人发掘。","李敖、陈水扁、唐飞、鲍勃·霍普、里根","台湾","李敖Talk秀、节目播出、唐飞、军人干政、历史真相","节目线、媒体线","李敖Talk秀","","李敖Talk秀","005.20000614李敖Talk秀","1","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/005.李敖Talk秀/005.20000614李敖Talk秀.txt","","[]","data/timeline-events-li-ao-talk-show.json","li-ao-talk-show-005-broadcast-fifth-episode-and-compares-chen-military-premier-shift","{""id"":""li-ao-talk-show-005-broadcast-fifth-episode-and-compares-chen-military-premier-shift"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日星期三"",""datePrecision"":""day"",""title"":""《李敖Talk秀》第五集播出，李敖以鲍勃·霍普笑话谈唐飞任阁揆"",""summary"":""2000年6月14日，《李敖Talk秀》第五集播出。李敖以鲍勃·霍普挖苦里根的笑话开场，拿1990年陈水扁反对军人干政的旧文，对照陈水扁十年后任用军人唐飞做行政院长，说明历史真相需要有人发掘。"",""view"":[""节目线"",""媒体线""],""tags"":[""李敖Talk秀"",""节目播出"",""唐飞"",""军人干政"",""历史真相""],""people"":[""李敖"",""陈水扁"",""唐飞"",""鲍勃·霍普"",""里根""],""places"":[""台湾""],""works"":[""李敖Talk秀""],""certainty"":""confirmed"",""source"":{""book"":""李敖Talk秀"",""chapter"":""005.20000614李敖Talk秀"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/005.李敖Talk秀/005.20000614李敖Talk秀.txt"",""line"":1,""lines"":[1,3]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-talk-show.json""}"
"15010","2000","2000-06-14","2000年6月14日星期三","day","confirmed","李敖主持“高峰会”访陈文茜，在攻防中谈妻子、母亲、大陆风靡和眼镜","“李敖高峰会”请陈文茜上场，李敖把座位让给她又互相调侃财产、太太和母亲；陈文茜说大陆年轻人风靡《北京法源寺》，李敖则把自己的眼镜和刘德华联系起来，并承认跟陈文茜对话有时会占下风。","李敖、陈文茜、刘德华","台湾","李敖Talk秀、李敖高峰会、陈文茜、北京法源寺、大陆读者","节目线、媒体线","李敖Talk秀、北京法源寺","","李敖Talk秀","005.20000614李敖Talk秀","29","《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/005.李敖Talk秀/005.20000614李敖Talk秀.txt","","[]","data/timeline-events-li-ao-talk-show.json","li-ao-talk-show-005-hosts-chen-wenqian-and-trades-wife-family-and-mainland-jokes","{""id"":""li-ao-talk-show-005-hosts-chen-wenqian-and-trades-wife-family-and-mainland-jokes"",""date"":""2000-06-14"",""displayDate"":""2000年6月14日星期三"",""datePrecision"":""day"",""title"":""李敖主持“高峰会”访陈文茜，在攻防中谈妻子、母亲、大陆风靡和眼镜"",""summary"":""“李敖高峰会”请陈文茜上场，李敖把座位让给她又互相调侃财产、太太和母亲；陈文茜说大陆年轻人风靡《北京法源寺》，李敖则把自己的眼镜和刘德华联系起来，并承认跟陈文茜对话有时会占下风。"",""view"":[""节目线"",""媒体线""],""tags"":[""李敖Talk秀"",""李敖高峰会"",""陈文茜"",""北京法源寺"",""大陆读者""],""people"":[""李敖"",""陈文茜"",""刘德华""],""places"":[""台湾""],""works"":[""李敖Talk秀"",""北京法源寺""],""certainty"":""confirmed"",""source"":{""book"":""李敖Talk秀"",""chapter"":""005.20000614李敖Talk秀"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/010.节目演讲类/005.李敖Talk秀/005.20000614李敖Talk秀.txt"",""line"":29,""lines"":[29,101]},""crossReferences"":[],""dataFile"":""data/timeline-events-li-ao-talk-show.json""}"
